timestamp,metadata.data,metadata.deviceId,metadata.timestamp,_id
2025-01-31T01:18:36.624Z,1,dev_001,1738286316624,67e9118f5759046023c75741
2025-01-31T01:20:49.652Z,0,dev_001,1738286449652,67e9118f5759046023c75742
2025-01-31T01:24:22.971Z,0,dev_001,1738286662971,67e9118f5759046023c75743
2025-01-31T01:26:35.687Z,1,dev_001,1738286795687,67e9118f5759046023c75744
2025-01-31T01:28:10.618Z,1,dev_001,1738286890618,67e9118f5759046023c75745
2025-01-31T01:31:04.096Z,0,dev_001,1738287064096,67e9118f5759046023c75746
2025-01-31T01:36:45.059Z,0,dev_001,1738287405059,67e9118f5759046023c75747
2025-01-31T01:47:53.448Z,1,dev_001,1738288073448,67e9118f5759046023c75748
2025-01-31T01:51:17.519Z,1,dev_001,1738288277519,67e9118f5759046023c75749
2025-01-31T01:54:35.888Z,1,dev_001,1738288475888,67e9118f5759046023c7574a
2025-01-31T01:59:20.508Z,0,dev_001,1738288760508,67e9118f5759046023c7574b
2025-01-31T02:01:13.341Z,0,dev_001,1738288873341,67e9118f5759046023c7574c
2025-01-31T02:02:48.333Z,0,dev_001,1738288968333,67e9118f5759046023c7574d
2025-01-31T02:03:55.591Z,1,dev_001,1738289035591,67e9118f5759046023c7574e
2025-01-31T02:10:19.621Z,1,dev_001,1738289419621,67e9118f5759046023c7574f
2025-01-31T02:12:37.714Z,1,dev_001,1738289557714,67e9118f5759046023c75750
2025-01-31T02:15:10.848Z,0,dev_001,1738289710848,67e9118f5759046023c75751
2025-01-31T02:25:41.735Z,0,dev_001,1738290341735,67e9118f5759046023c75752
2025-01-31T02:27:28.130Z,0,dev_001,1738290448130,67e9118f5759046023c75753
2025-01-31T02:29:15.131Z,1,dev_001,1738290555131,67e9118f5759046023c75754
2025-01-31T02:31:23.627Z,1,dev_001,1738290683627,67e9118f5759046023c75755
2025-01-31T02:32:37.523Z,1,dev_001,1738290757523,67e9118f5759046023c75756
2025-01-31T02:35:02.465Z,0,dev_001,1738290902465,67e9118f5759046023c75757
2025-01-31T02:43:36.073Z,1,dev_001,1738291416073,67e9118f5759046023c75758
2025-01-31T02:44:37.042Z,1,dev_001,1738291477042,67e9118f5759046023c75759
2025-01-31T02:53:21.172Z,1,dev_001,1738292001172,67e9118f5759046023c7575a
2025-01-31T02:55:10.872Z,0,dev_001,1738292110872,67e9118f5759046023c7575b
2025-01-31T02:59:27.078Z,1,dev_001,1738292367078,67e9118f5759046023c7575c
2025-01-31T03:04:23.375Z,1,dev_001,1738292663375,67e9118f5759046023c7575d
2025-01-31T03:05:59.563Z,1,dev_001,1738292759563,67e9118f5759046023c7575e
2025-01-31T03:10:13.104Z,1,dev_001,1738293013104,67e9118f5759046023c7575f
2025-01-31T03:12:13.441Z,0,dev_001,1738293133441,67e9118f5759046023c75760
2025-01-31T03:20:31.503Z,0,dev_001,1738293631503,67e9118f5759046023c75761
2025-01-31T03:22:08.223Z,0,dev_001,1738293728223,67e9118f5759046023c75762
2025-01-31T03:24:24.077Z,0,dev_001,1738293864077,67e9118f5759046023c75763
2025-01-31T03:31:40.015Z,0,dev_001,1738294300015,67e9118f5759046023c75764
2025-01-31T03:32:58.954Z,1,dev_001,1738294378954,67e9118f5759046023c75765
2025-01-31T03:35:03.349Z,0,dev_001,1738294503349,67e9118f5759046023c75766
2025-01-31T03:37:55.107Z,0,dev_001,1738294675107,67e9118f5759046023c75767
2025-01-31T03:39:49.198Z,0,dev_001,1738294789198,67e9118f5759046023c75768
2025-01-31T03:45:58.117Z,0,dev_001,1738295158117,67e9118f5759046023c75769
2025-01-31T03:49:00.762Z,1,dev_001,1738295340762,67e9118f5759046023c7576a
2025-01-31T03:52:38.747Z,1,dev_001,1738295558747,67e9118f5759046023c7576b
2025-01-31T03:55:16.814Z,1,dev_001,1738295716814,67e9118f5759046023c7576c
2025-01-31T03:57:56.679Z,1,dev_001,1738295876679,67e9118f5759046023c7576d
2025-01-31T04:02:47.837Z,1,dev_001,1738296167837,67e9118f5759046023c7576e
2025-01-31T04:05:04.795Z,1,dev_001,1738296304795,67e9118f5759046023c7576f
2025-01-31T04:10:09.086Z,0,dev_001,1738296609086,67e9118f5759046023c75770
2025-01-31T04:13:54.420Z,1,dev_001,1738296834420,67e9118f5759046023c75771
2025-01-31T04:16:14.921Z,0,dev_001,1738296974921,67e9118f5759046023c75772
2025-01-31T04:20:11.738Z,1,dev_001,1738297211738,67e9118f5759046023c75773
2025-01-31T04:22:03.373Z,1,dev_001,1738297323373,67e9118f5759046023c75774
2025-01-31T04:25:41.481Z,0,dev_001,1738297541481,67e9118f5759046023c75775
2025-01-31T04:29:58.679Z,1,dev_001,1738297798679,67e9118f5759046023c75776
2025-01-31T04:31:34.754Z,0,dev_001,1738297894754,67e9118f5759046023c75777
2025-01-31T04:35:13.730Z,1,dev_001,1738298113730,67e9118f5759046023c75778
2025-01-31T04:48:25.189Z,0,dev_001,1738298905189,67e9118f5759046023c75779
2025-01-31T04:50:42.689Z,1,dev_001,1738299042689,67e9118f5759046023c7577a
2025-01-31T04:52:45.371Z,0,dev_001,1738299165371,67e9118f5759046023c7577b
2025-01-31T04:55:38.991Z,0,dev_001,1738299338991,67e9118f5759046023c7577c
2025-01-31T05:00:31.905Z,1,dev_001,1738299631905,67e9118f5759046023c7577d
2025-01-31T05:02:46.731Z,0,dev_001,1738299766731,67e9118f5759046023c7577e
2025-01-31T05:07:17.150Z,1,dev_001,1738300037150,67e9118f5759046023c7577f
2025-01-31T05:10:39.732Z,0,dev_001,1738300239732,67e9118f5759046023c75780
2025-01-31T05:13:59.833Z,1,dev_001,1738300439833,67e9118f5759046023c75781
2025-01-31T05:23:55.280Z,0,dev_001,1738301035280,67e9118f5759046023c75782
2025-01-31T05:27:44.797Z,0,dev_001,1738301264797,67e9118f5759046023c75783
2025-01-31T05:29:05.344Z,0,dev_001,1738301345344,67e9118f5759046023c75784
2025-01-31T05:30:23.821Z,1,dev_001,1738301423821,67e9118f5759046023c75785
2025-01-31T05:32:27.509Z,1,dev_001,1738301547509,67e9118f5759046023c75786
2025-01-31T05:34:02.874Z,1,dev_001,1738301642874,67e9118f5759046023c75787
2025-01-31T05:36:11.471Z,1,dev_001,1738301771471,67e9118f5759046023c75788
2025-01-31T05:37:21.327Z,0,dev_001,1738301841327,67e9118f5759046023c75789
2025-01-31T05:39:28.574Z,1,dev_001,1738301968574,67e9118f5759046023c7578a
2025-01-31T05:41:02.197Z,1,dev_001,1738302062197,67e9118f5759046023c7578b
2025-01-31T05:43:45.785Z,1,dev_001,1738302225785,67e9118f5759046023c7578c
2025-01-31T05:45:52.202Z,0,dev_001,1738302352202,67e9118f5759046023c7578d
2025-01-31T05:47:24.464Z,1,dev_001,1738302444464,67e9118f5759046023c7578e
2025-01-31T05:50:42.174Z,0,dev_001,1738302642174,67e9118f5759046023c7578f
2025-01-31T05:52:12.560Z,1,dev_001,1738302732560,67e9118f5759046023c75790
2025-01-31T05:55:57.979Z,0,dev_001,1738302957979,67e9118f5759046023c75791
2025-01-31T05:57:38.007Z,0,dev_001,1738303058007,67e9118f5759046023c75792
2025-01-31T05:59:30.824Z,1,dev_001,1738303170824,67e9118f5759046023c75793
2025-01-31T06:03:09.926Z,1,dev_001,1738303389926,67e9118f5759046023c75794
2025-01-31T06:04:29.674Z,1,dev_001,1738303469674,67e9118f5759046023c75795
2025-01-31T06:06:26.447Z,1,dev_001,1738303586447,67e9118f5759046023c75796
2025-01-31T06:09:35.614Z,1,dev_001,1738303775614,67e9118f5759046023c75797
2025-01-31T06:14:02.389Z,0,dev_001,1738304042389,67e9118f5759046023c75798
2025-01-31T06:16:27.651Z,1,dev_001,1738304187651,67e9118f5759046023c75799
2025-01-31T06:18:40.008Z,0,dev_001,1738304320008,67e9118f5759046023c7579a
2025-01-31T06:20:12.843Z,1,dev_001,1738304412843,67e9118f5759046023c7579b
2025-01-31T06:24:12.215Z,1,dev_001,1738304652215,67e9118f5759046023c7579c
2025-01-31T06:28:08.467Z,1,dev_001,1738304888467,67e9118f5759046023c7579d
2025-01-31T06:34:08.081Z,1,dev_001,1738305248081,67e9118f5759046023c7579e
2025-01-31T06:36:43.200Z,0,dev_001,1738305403200,67e9118f5759046023c7579f
2025-01-31T06:38:38.384Z,0,dev_001,1738305518384,67e9118f5759046023c757a0
2025-01-31T06:44:04.354Z,0,dev_001,1738305844354,67e9118f5759046023c757a1
2025-01-31T06:46:32.733Z,1,dev_001,1738305992733,67e9118f5759046023c757a2
2025-01-31T06:48:25.305Z,1,dev_001,1738306105305,67e9118f5759046023c757a3
2025-01-31T06:49:27.083Z,0,dev_001,1738306167083,67e9118f5759046023c757a4
2025-01-31T06:52:40.499Z,0,dev_001,1738306360499,67e9118f5759046023c757a5
2025-01-31T06:54:04.302Z,0,dev_001,1738306444302,67e9118f5759046023c757a6
2025-01-31T06:58:22.700Z,1,dev_001,1738306702700,67e9118f5759046023c757a7
2025-01-31T07:02:03.441Z,0,dev_001,1738306923441,67e9118f5759046023c757a8
2025-01-31T07:12:29.943Z,1,dev_001,1738307549943,67e9118f5759046023c757a9
2025-01-31T07:13:48.439Z,1,dev_001,1738307628439,67e9118f5759046023c757aa
2025-01-31T07:15:50.328Z,1,dev_001,1738307750328,67e9118f5759046023c757ab
2025-01-31T07:20:07.409Z,1,dev_001,1738308007409,67e9118f5759046023c757ac
2025-01-31T07:21:33.302Z,1,dev_001,1738308093302,67e9118f5759046023c757ad
2025-01-31T07:23:03.577Z,0,dev_001,1738308183577,67e9118f5759046023c757ae
2025-01-31T07:27:55.883Z,1,dev_001,1738308475883,67e9118f5759046023c757af
2025-01-31T07:31:07.136Z,1,dev_001,1738308667136,67e9118f5759046023c757b0
2025-01-31T07:34:38.842Z,1,dev_001,1738308878842,67e9118f5759046023c757b1
2025-01-31T07:37:00.962Z,1,dev_001,1738309020962,67e9118f5759046023c757b2
2025-01-31T07:38:28.979Z,1,dev_001,1738309108979,67e9118f5759046023c757b3
2025-01-31T07:40:22.770Z,1,dev_001,1738309222770,67e9118f5759046023c757b4
2025-01-31T07:41:26.945Z,0,dev_001,1738309286945,67e9118f5759046023c757b5
2025-01-31T07:49:05.022Z,0,dev_001,1738309745022,67e9118f5759046023c757b6
2025-01-31T07:50:12.500Z,1,dev_001,1738309812500,67e9118f5759046023c757b7
2025-01-31T07:56:13.398Z,1,dev_001,1738310173398,67e9118f5759046023c757b8
2025-01-31T08:07:02.109Z,0,dev_001,1738310822109,67e9118f5759046023c757b9
2025-01-31T08:09:54.552Z,1,dev_001,1738310994552,67e9118f5759046023c757ba
2025-01-31T08:13:35.592Z,1,dev_001,1738311215592,67e9118f5759046023c757bb
2025-01-31T08:22:16.407Z,0,dev_001,1738311736407,67e9118f5759046023c757bc
2025-01-31T08:24:07.638Z,1,dev_001,1738311847638,67e9118f5759046023c757bd
2025-01-31T08:26:04.165Z,1,dev_001,1738311964165,67e9118f5759046023c757be
2025-01-31T08:29:52.498Z,0,dev_001,1738312192498,67e9118f5759046023c757bf
2025-01-31T08:32:42.406Z,0,dev_001,1738312362406,67e9118f5759046023c757c0
2025-01-31T08:34:24.135Z,1,dev_001,1738312464135,67e9118f5759046023c757c1
2025-01-31T08:35:55.374Z,0,dev_001,1738312555374,67e9118f5759046023c757c2
2025-01-31T08:37:31.449Z,1,dev_001,1738312651449,67e9118f5759046023c757c3
2025-01-31T08:39:56.856Z,0,dev_001,1738312796856,67e9118f5759046023c757c4
2025-01-31T08:41:07.584Z,1,dev_001,1738312867584,67e9118f5759046023c757c5
2025-01-31T08:42:29.888Z,1,dev_001,1738312949888,67e9118f5759046023c757c6
2025-01-31T08:45:41.578Z,0,dev_001,1738313141578,67e9118f5759046023c757c7
2025-01-31T08:46:57.082Z,1,dev_001,1738313217082,67e9118f5759046023c757c8
2025-01-31T08:51:57.624Z,0,dev_001,1738313517624,67e9118f5759046023c757c9
2025-01-31T08:54:56.785Z,1,dev_001,1738313696785,67e9118f5759046023c757ca
2025-01-31T08:57:05.963Z,0,dev_001,1738313825963,67e9118f5759046023c757cb
2025-01-31T08:59:41.002Z,1,dev_001,1738313981002,67e9118f5759046023c757cc
2025-01-31T09:01:09.446Z,1,dev_001,1738314069446,67e9118f5759046023c757cd
2025-01-31T09:10:01.861Z,0,dev_001,1738314601861,67e9118f5759046023c757ce
2025-01-31T09:12:40.505Z,1,dev_001,1738314760505,67e9118f5759046023c757cf
2025-01-31T09:14:13.293Z,1,dev_001,1738314853293,67e9118f5759046023c757d0
2025-01-31T09:20:12.697Z,0,dev_001,1738315212697,67e9118f5759046023c757d1
2025-01-31T09:24:33.852Z,0,dev_001,1738315473852,67e9118f5759046023c757d2
2025-01-31T09:26:59.574Z,1,dev_001,1738315619574,67e9118f5759046023c757d3
2025-01-31T09:28:08.215Z,0,dev_001,1738315688215,67e9118f5759046023c757d4
2025-01-31T09:31:02.386Z,1,dev_001,1738315862386,67e9118f5759046023c757d5
2025-01-31T09:33:07.748Z,1,dev_001,1738315987748,67e9118f5759046023c757d6
2025-01-31T09:35:11.421Z,1,dev_001,1738316111421,67e9118f5759046023c757d7
2025-01-31T09:40:04.312Z,0,dev_001,1738316404312,67e9118f5759046023c757d8
2025-01-31T09:44:57.255Z,0,dev_001,1738316697255,67e9118f5759046023c757d9
2025-01-31T09:46:02.742Z,1,dev_001,1738316762742,67e9118f5759046023c757da
2025-01-31T09:47:43.645Z,0,dev_001,1738316863645,67e9118f5759046023c757db
2025-01-31T09:49:47.085Z,1,dev_001,1738316987085,67e9118f5759046023c757dc
2025-01-31T09:50:57.276Z,0,dev_001,1738317057276,67e9118f5759046023c757dd
2025-01-31T09:53:27.598Z,1,dev_001,1738317207598,67e9118f5759046023c757de
2025-01-31T09:59:18.121Z,1,dev_001,1738317558121,67e9118f5759046023c757df
2025-01-31T10:02:21.504Z,1,dev_001,1738317741504,67e9118f5759046023c757e0
2025-01-31T10:04:51.189Z,1,dev_001,1738317891189,67e9118f5759046023c757e1
2025-01-31T10:07:49.761Z,1,dev_001,1738318069761,67e9118f5759046023c757e2
2025-01-31T10:14:38.114Z,1,dev_001,1738318478114,67e9118f5759046023c757e3
2025-01-31T10:15:42.052Z,1,dev_001,1738318542052,67e9118f5759046023c757e4
2025-01-31T10:22:58.874Z,0,dev_001,1738318978874,67e9118f5759046023c757e5
2025-01-31T10:26:13.846Z,0,dev_001,1738319173846,67e9118f5759046023c757e6
2025-01-31T10:34:38.579Z,1,dev_001,1738319678579,67e9118f5759046023c757e7
2025-01-31T10:35:54.342Z,0,dev_001,1738319754342,67e9118f5759046023c757e8
2025-01-31T10:37:17.735Z,0,dev_001,1738319837735,67e9118f5759046023c757e9
2025-01-31T10:39:52.266Z,1,dev_001,1738319992266,67e9118f5759046023c757ea
2025-01-31T10:43:52.318Z,0,dev_001,1738320232318,67e9118f5759046023c757eb
2025-01-31T10:48:45.823Z,1,dev_001,1738320525823,67e9118f5759046023c757ec
2025-01-31T10:49:54.135Z,1,dev_001,1738320594135,67e9118f5759046023c757ed
2025-01-31T10:53:55.381Z,1,dev_001,1738320835381,67e9118f5759046023c757ee
2025-01-31T10:55:39.653Z,1,dev_001,1738320939653,67e9118f5759046023c757ef
2025-01-31T11:01:07.709Z,0,dev_001,1738321267709,67e9118f5759046023c757f0
2025-01-31T11:05:44.400Z,1,dev_001,1738321544400,67e9118f5759046023c757f1
2025-01-31T11:11:21.871Z,1,dev_001,1738321881871,67e9118f5759046023c757f2
2025-01-31T11:13:04.851Z,1,dev_001,1738321984851,67e9118f5759046023c757f3
2025-01-31T11:14:39.358Z,1,dev_001,1738322079358,67e9118f5759046023c757f4
2025-01-31T11:21:00.195Z,0,dev_001,1738322460195,67e9118f5759046023c757f5
2025-01-31T11:24:48.134Z,1,dev_001,1738322688134,67e9118f5759046023c757f6
2025-01-31T11:27:55.741Z,0,dev_001,1738322875741,67e9118f5759046023c757f7
2025-01-31T11:29:45.893Z,0,dev_001,1738322985893,67e9118f5759046023c757f8
2025-01-31T11:35:04.836Z,0,dev_001,1738323304836,67e9118f5759046023c757f9
2025-01-31T11:39:24.031Z,0,dev_001,1738323564031,67e9118f5759046023c757fa
2025-01-31T11:45:25.355Z,0,dev_001,1738323925355,67e9118f5759046023c757fb
2025-01-31T11:46:34.776Z,0,dev_001,1738323994776,67e9118f5759046023c757fc
2025-01-31T11:47:41.509Z,1,dev_001,1738324061509,67e9118f5759046023c757fd
2025-01-31T11:53:22.771Z,1,dev_001,1738324402771,67e9118f5759046023c757fe
2025-01-31T11:57:14.883Z,1,dev_001,1738324634883,67e9118f5759046023c757ff
2025-01-31T12:02:39.121Z,0,dev_001,1738324959121,67e9118f5759046023c75800
2025-01-31T12:06:28.822Z,0,dev_001,1738325188822,67e9118f5759046023c75801
2025-01-31T12:09:06.980Z,0,dev_001,1738325346980,67e9118f5759046023c75802
2025-01-31T12:15:53.205Z,0,dev_001,1738325753205,67e9118f5759046023c75803
2025-01-31T12:19:39.162Z,0,dev_001,1738325979162,67e9118f5759046023c75804
2025-01-31T12:22:06.209Z,1,dev_001,1738326126209,67e9118f5759046023c75805
2025-01-31T12:24:54.142Z,0,dev_001,1738326294142,67e9118f5759046023c75806
2025-01-31T12:26:20.243Z,1,dev_001,1738326380243,67e9118f5759046023c75807
2025-01-31T12:35:14.229Z,1,dev_001,1738326914229,67e9118f5759046023c75808
2025-01-31T12:41:47.312Z,0,dev_001,1738327307312,67e9118f5759046023c75809
2025-01-31T12:43:01.040Z,1,dev_001,1738327381040,67e9118f5759046023c7580a
2025-01-31T12:44:03.460Z,0,dev_001,1738327443460,67e9118f5759046023c7580b
2025-01-31T12:45:08.096Z,1,dev_001,1738327508096,67e9118f5759046023c7580c
2025-01-31T12:47:36.946Z,1,dev_001,1738327656946,67e9118f5759046023c7580d
2025-01-31T12:59:46.790Z,0,dev_001,1738328386790,67e9118f5759046023c7580e
2025-01-31T13:01:43.694Z,1,dev_001,1738328503694,67e9118f5759046023c7580f
2025-01-31T13:02:56.397Z,1,dev_001,1738328576397,67e9118f5759046023c75810
2025-01-31T13:05:05.484Z,1,dev_001,1738328705484,67e9118f5759046023c75811
2025-01-31T13:06:53.111Z,1,dev_001,1738328813111,67e9118f5759046023c75812
2025-01-31T13:08:02.714Z,1,dev_001,1738328882714,67e9118f5759046023c75813
2025-01-31T13:13:02.611Z,1,dev_001,1738329182611,67e9118f5759046023c75814
2025-01-31T13:14:14.811Z,1,dev_001,1738329254811,67e9118f5759046023c75815
2025-01-31T13:21:20.636Z,0,dev_001,1738329680636,67e9118f5759046023c75816
2025-01-31T13:27:47.791Z,0,dev_001,1738330067791,67e9118f5759046023c75817
2025-01-31T13:32:05.979Z,0,dev_001,1738330325979,67e9118f5759046023c75818
2025-01-31T13:34:11.520Z,0,dev_001,1738330451520,67e9118f5759046023c75819
2025-01-31T13:35:50.078Z,0,dev_001,1738330550078,67e9118f5759046023c7581a
2025-01-31T13:37:29.742Z,0,dev_001,1738330649742,67e9118f5759046023c7581b
2025-01-31T13:39:20.144Z,1,dev_001,1738330760144,67e9118f5759046023c7581c
2025-01-31T13:41:35.288Z,0,dev_001,1738330895288,67e9118f5759046023c7581d
2025-01-31T13:44:11.474Z,0,dev_001,1738331051474,67e9118f5759046023c7581e
2025-01-31T13:47:40.945Z,1,dev_001,1738331260945,67e9118f5759046023c7581f
2025-01-31T13:53:51.985Z,0,dev_001,1738331631985,67e9118f5759046023c75820
2025-01-31T14:01:09.171Z,1,dev_001,1738332069171,67e9118f5759046023c75821
2025-01-31T14:03:21.829Z,0,dev_001,1738332201829,67e9118f5759046023c75822
2025-01-31T14:06:49.988Z,0,dev_001,1738332409988,67e9118f5759046023c75823
2025-01-31T14:07:51.549Z,1,dev_001,1738332471549,67e9118f5759046023c75824
2025-01-31T14:11:17.447Z,0,dev_001,1738332677447,67e9118f5759046023c75825
2025-01-31T14:12:46.153Z,0,dev_001,1738332766153,67e9118f5759046023c75826
2025-01-31T14:16:52.613Z,1,dev_001,1738333012613,67e9118f5759046023c75827
2025-01-31T14:19:18.644Z,0,dev_001,1738333158644,67e9118f5759046023c75828
2025-01-31T14:27:14.259Z,0,dev_001,1738333634259,67e9118f5759046023c75829
2025-01-31T14:30:41.385Z,1,dev_001,1738333841385,67e9118f5759046023c7582a
2025-01-31T14:31:45.369Z,0,dev_001,1738333905369,67e9118f5759046023c7582b
2025-01-31T14:39:02.562Z,0,dev_001,1738334342562,67e9118f5759046023c7582c
2025-01-31T14:41:08.256Z,1,dev_001,1738334468256,67e9118f5759046023c7582d
2025-01-31T14:43:14.787Z,0,dev_001,1738334594787,67e9118f5759046023c7582e
2025-01-31T14:45:18.443Z,0,dev_001,1738334718443,67e9118f5759046023c7582f
2025-01-31T14:49:48.450Z,0,dev_001,1738334988450,67e9118f5759046023c75830
2025-01-31T14:52:42.043Z,0,dev_001,1738335162043,67e9118f5759046023c75831
2025-01-31T14:55:24.216Z,0,dev_001,1738335324216,67e9118f5759046023c75832
2025-01-31T14:56:26.751Z,1,dev_001,1738335386751,67e9118f5759046023c75833
2025-01-31T15:00:05.717Z,0,dev_001,1738335605717,67e9118f5759046023c75834
2025-01-31T15:03:57.525Z,1,dev_001,1738335837525,67e9118f5759046023c75835
2025-01-31T15:06:14.970Z,1,dev_001,1738335974970,67e9118f5759046023c75836
2025-01-31T15:10:44.337Z,1,dev_001,1738336244337,67e9118f5759046023c75837
2025-01-31T15:17:43.697Z,0,dev_001,1738336663697,67e9118f5759046023c75838
2025-01-31T15:20:24.607Z,0,dev_001,1738336824607,67e9118f5759046023c75839
2025-01-31T15:23:30.083Z,0,dev_001,1738337010083,67e9118f5759046023c7583a
2025-01-31T15:24:57.371Z,1,dev_001,1738337097371,67e9118f5759046023c7583b
2025-01-31T15:26:43.663Z,1,dev_001,1738337203663,67e9118f5759046023c7583c
2025-02-01T03:30:33.940Z,0,dev_001,1738380633940,67e9118f5759046023c7583d
2025-02-01T03:33:00.251Z,1,dev_001,1738380780251,67e9118f5759046023c7583e
2025-02-01T03:36:38.080Z,0,dev_001,1738380998080,67e9118f5759046023c7583f
2025-02-01T03:50:25.837Z,0,dev_001,1738381825837,67e9118f5759046023c75840
2025-02-01T03:52:05.034Z,0,dev_001,1738381925034,67e9118f5759046023c75841
2025-02-01T03:59:02.225Z,1,dev_001,1738382342225,67e9118f5759046023c75842
2025-02-01T04:04:21.413Z,0,dev_001,1738382661413,67e9118f5759046023c75843
2025-02-01T04:07:20.788Z,1,dev_001,1738382840788,67e9118f5759046023c75844
2025-02-01T04:08:51.236Z,1,dev_001,1738382931236,67e9118f5759046023c75845
2025-02-01T04:11:32.356Z,0,dev_001,1738383092356,67e9118f5759046023c75846
2025-02-01T04:14:51.793Z,0,dev_001,1738383291793,67e9118f5759046023c75847
2025-02-01T04:18:48.408Z,0,dev_001,1738383528408,67e9118f5759046023c75848
2025-02-01T04:20:22.323Z,0,dev_001,1738383622323,67e9118f5759046023c75849
2025-02-01T04:21:23.362Z,1,dev_001,1738383683362,67e9118f5759046023c7584a
2025-02-01T04:26:46.891Z,0,dev_001,1738384006891,67e9118f5759046023c7584b
2025-02-01T04:28:34.734Z,0,dev_001,1738384114734,67e9118f5759046023c7584c
2025-02-01T04:32:30.757Z,1,dev_001,1738384350757,67e9118f5759046023c7584d
2025-02-01T04:37:11.376Z,0,dev_001,1738384631376,67e9118f5759046023c7584e
2025-02-01T04:44:17.814Z,1,dev_001,1738385057814,67e9118f5759046023c7584f
2025-02-01T04:51:36.814Z,1,dev_001,1738385496814,67e9118f5759046023c75850
2025-02-01T04:53:04.790Z,0,dev_001,1738385584790,67e9118f5759046023c75851
2025-02-01T04:54:12.111Z,0,dev_001,1738385652111,67e9118f5759046023c75852
2025-02-01T04:55:34.600Z,0,dev_001,1738385734600,67e9118f5759046023c75853
2025-02-01T04:59:45.128Z,0,dev_001,1738385985128,67e9118f5759046023c75854
2025-02-01T05:00:45.830Z,1,dev_001,1738386045830,67e9118f5759046023c75855
2025-02-01T05:06:12.686Z,1,dev_001,1738386372686,67e9118f5759046023c75856
2025-02-01T05:11:36.883Z,0,dev_001,1738386696883,67e9118f5759046023c75857
2025-02-01T05:12:42.884Z,1,dev_001,1738386762884,67e9118f5759046023c75858
2025-02-01T05:20:46.568Z,1,dev_001,1738387246568,67e9118f5759046023c75859
2025-02-01T05:22:37.237Z,0,dev_001,1738387357237,67e9118f5759046023c7585a
2025-02-01T05:32:02.049Z,1,dev_001,1738387922049,67e9118f5759046023c7585b
2025-02-01T05:37:42.749Z,0,dev_001,1738388262749,67e9118f5759046023c7585c
2025-02-01T05:38:48.198Z,0,dev_001,1738388328198,67e9118f5759046023c7585d
2025-02-01T05:40:29.727Z,1,dev_001,1738388429727,67e9118f5759046023c7585e
2025-02-01T05:44:49.698Z,1,dev_001,1738388689698,67e9118f5759046023c7585f
2025-02-01T05:47:19.424Z,0,dev_001,1738388839424,67e9118f5759046023c75860
2025-02-01T05:49:16.120Z,1,dev_001,1738388956120,67e9118f5759046023c75861
2025-02-01T05:57:41.946Z,0,dev_001,1738389461946,67e9118f5759046023c75862
2025-02-01T06:01:36.333Z,0,dev_001,1738389696333,67e9118f5759046023c75863
2025-02-01T06:04:29.262Z,1,dev_001,1738389869262,67e9118f5759046023c75864
2025-02-01T06:08:06.088Z,0,dev_001,1738390086088,67e9118f5759046023c75865
2025-02-01T06:09:30.260Z,1,dev_001,1738390170260,67e9118f5759046023c75866
2025-02-01T06:10:56.819Z,1,dev_001,1738390256819,67e9118f5759046023c75867
2025-02-01T06:13:46.482Z,0,dev_001,1738390426482,67e9118f5759046023c75868
2025-02-01T06:15:02.154Z,1,dev_001,1738390502154,67e9118f5759046023c75869
2025-02-01T06:19:04.323Z,1,dev_001,1738390744323,67e9118f5759046023c7586a
2025-02-01T06:21:34.652Z,0,dev_001,1738390894652,67e9118f5759046023c7586b
2025-02-01T06:24:06.556Z,1,dev_001,1738391046556,67e9118f5759046023c7586c
2025-02-01T06:25:46.361Z,1,dev_001,1738391146361,67e9118f5759046023c7586d
2025-02-01T06:27:11.923Z,1,dev_001,1738391231923,67e9118f5759046023c7586e
2025-02-01T06:29:24.449Z,1,dev_001,1738391364449,67e9118f5759046023c7586f
2025-02-01T06:31:49.088Z,1,dev_001,1738391509088,67e9118f5759046023c75870
2025-02-01T06:34:01.840Z,0,dev_001,1738391641840,67e9118f5759046023c75871
2025-02-01T06:36:56.535Z,1,dev_001,1738391816535,67e9118f5759046023c75872
2025-02-01T06:42:07.890Z,0,dev_001,1738392127890,67e9118f5759046023c75873
2025-02-01T06:53:05.667Z,1,dev_001,1738392785667,67e9118f5759046023c75874
2025-02-01T06:54:25.572Z,1,dev_001,1738392865572,67e9118f5759046023c75875
2025-02-01T06:58:43.590Z,0,dev_001,1738393123590,67e9118f5759046023c75876
2025-02-01T07:01:24.329Z,0,dev_001,1738393284329,67e9118f5759046023c75877
2025-02-01T07:08:37.594Z,0,dev_001,1738393717594,67e9118f5759046023c75878
2025-02-01T07:10:59.646Z,0,dev_001,1738393859646,67e9118f5759046023c75879
2025-02-01T07:12:41.073Z,0,dev_001,1738393961073,67e9118f5759046023c7587a
2025-02-01T07:19:58.424Z,0,dev_001,1738394398424,67e9118f5759046023c7587b
2025-02-01T07:23:55.063Z,0,dev_001,1738394635063,67e9118f5759046023c7587c
2025-02-01T07:25:12.008Z,0,dev_001,1738394712008,67e9118f5759046023c7587d
2025-02-01T07:30:54.053Z,1,dev_001,1738395054053,67e9118f5759046023c7587e
2025-02-01T07:32:09.538Z,0,dev_001,1738395129538,67e9118f5759046023c7587f
2025-02-01T07:34:52.562Z,0,dev_001,1738395292562,67e9118f5759046023c75880
